,Unnamed: 0,source,word,freq_lcnl,freq_lcnl_log,freq_lcnl_log_flipscale,aoa_mean,aoa_sd,aoa_mean_scale,tasa_1,tasa_2,tasa_3,Has_freq,Has_aoa,Filter,score,Word,SUBTLWF,freq_lcnl_extended,freq_lcnl_extended_log,freq_lcnl_extended_log_flipscale,score_extended
222,2255,3k,first,138.0,2.143014800254095,1.8377155762818504,4.388713,1.31,1.7554851999999999,745.0,994.0,1181.0,True,True,True,11.739575305127403,first,840.5686274509804,138.0,2.143014800254095,1.8377155762818504,11.739575305127403
195,4121,3k,love,215.0,2.3344537511509307,1.6462766253850147,5.17,3.54,2.068,111.0,164.0,135.0,True,True,True,11.755106501540059,love,1114.9803921568628,215.0,2.3344537511509307,1.6462766253850147,11.755106501540059
262,8110,3k,walk,79.0,1.9030899869919435,2.077640389544002,3.45,2.04,1.38,485.0,351.0,281.0,True,True,True,11.760561558176008,walk,215.86274509803923,79.0,1.9030899869919435,2.077640389544002,11.760561558176008
268,3368,3k,hot,75.0,1.8808135922807914,2.099916784255154,3.37,1.77,1.348,449.0,281.0,252.0,True,True,True,11.769667137020615,hot,189.84313725490196,75.0,1.8808135922807914,2.099916784255154,11.769667137020615
266,7858,3k,try,78.0,1.8976270912904414,2.083103285245504,3.44,2.15,1.376,370.0,362.0,347.0,True,True,True,11.772413140982016,try,476.7450980392157,78.0,1.8976270912904414,2.083103285245504,11.772413140982016
277,2441,3k,food,69.0,1.845098040014257,2.1356323365216885,3.25,1.21,1.3,454.0,529.0,663.0,True,True,True,11.792529346086754,food,154.4313725490196,69.0,1.845098040014257,2.1356323365216885,11.792529346086754
223,4528,3k,must,148.0,2.173186268412274,1.8075441081236714,4.58,2.36,1.8319999999999999,818.0,792.0,834.0,True,True,True,11.810176432494686,must,699.2352941176471,148.0,2.173186268412274,1.8075441081236714,11.810176432494686
265,5445,3k,rain,83.0,1.9242792860618816,2.056451090474064,3.6,1.27,1.44,361.0,227.0,185.0,True,True,True,11.825804361896255,rain,48.90196078431372,83.0,1.9242792860618816,2.056451090474064,11.825804361896255
246,809,3k,bus,96.0,1.9867717342662448,1.9939586422697009,3.85,1.57,1.54,349.0,228.0,132.0,True,True,True,11.825834569078804,bus,74.17647058823529,96.0,1.9867717342662448,1.9939586422697007,11.825834569078802
329,3396,3k,hug,45.0,1.662757831681574,2.3179725448543715,2.58,0.96,1.032,48.0,23.0,9.0,True,True,True,11.851890179417486,hug,19.333333333333332,45.0,1.662757831681574,2.3179725448543715,11.851890179417486
245,312,3k,best,105.0,2.0253058652647704,1.955424511271175,4.090317,1.66,1.6361268,395.0,372.0,339.0,True,True,True,11.9120150450847,best,404.37254901960785,105.0,2.0253058652647704,1.955424511271175,11.9120150450847
295,6315,3k,sit,73.0,1.8692317197309762,2.111498656804969,3.47,2.25,1.3880000000000001,376.0,230.0,166.0,True,True,True,11.915994627219877,sit,311.3529411764706,73.0,1.8692317197309762,2.111498656804969,11.915994627219877
270,529,3k,book,82.0,1.919078092376074,2.0616522841598712,3.68,1.8,1.472,641.0,317.0,309.0,True,True,True,11.926609136639485,book,176.98039215686273,82.0,1.919078092376074,2.0616522841598712,11.926609136639485
230,4494,3k,much,138.0,2.143014800254095,1.8377155762818504,4.580539,1.24,1.8322156000000003,698.0,820.0,975.0,True,True,True,11.931401305127402,much,973.2549019607843,138.0,2.143014800254095,1.8377155762818504,11.931401305127402
234,3858,3k,last,119.0,2.0791812460476247,1.9015491304883207,4.3460849999999995,1.83,1.738434,632.0,675.0,653.0,True,True,True,11.952281521953282,last,723.0980392156863,119.0,2.0791812460476247,1.9015491304883207,11.952281521953282
240,2543,3k,frog,117.0,2.0718820073061255,1.9088483692298197,4.32,1.45,1.7280000000000002,876.0,101.0,28.0,True,True,True,11.95539347691928,frog,11.823529411764707,117.0,2.0718820073061255,1.90884836922982,11.95539347691928
274,1626,3k,dark,83.0,1.9242792860618816,2.056451090474064,3.74,1.37,1.496,324.0,340.0,310.0,True,True,True,11.965804361896256,dark,88.6078431372549,83.0,1.9242792860618816,2.056451090474064,11.965804361896256
304,1952,3k,duck,72.0,1.863322860120456,2.1174075164154895,3.5,1.64,1.4,390.0,50.0,20.0,True,True,True,11.969630065661958,duck,24.764705882352942,72.0,1.863322860120456,2.1174075164154895,11.969630065661958
290,2580,3k,fun,79.0,1.9030899869919435,2.077640389544002,3.67,0.97,1.4680000000000002,629.0,241.0,159.0,True,True,True,11.980561558176008,fun,235.49019607843138,79.0,1.9030899869919435,2.077640389544002,11.980561558176008
281,8376,3k,wish,84.0,1.9294189257142926,2.051311450821653,3.79,0.92,1.516,366.0,200.0,145.0,True,True,True,11.995245803286611,wish,235.11764705882354,84.0,1.9294189257142926,2.051311450821653,11.995245803286611
258,6369,3k,sky,104.0,2.0211892990699383,1.9595410774660074,4.17,1.89,1.6680000000000001,404.0,254.0,205.0,True,True,True,12.008164309864028,sky,44.80392156862745,104.0,2.0211892990699383,1.9595410774660071,12.008164309864028
324,5774,3k,sad,60.0,1.7853298350107671,2.1954005415251783,3.24,2.21,1.296,274.0,147.0,84.0,True,True,True,12.021602166100713,sad,63.372549019607845,60.0,1.7853298350107671,2.1954005415251783,12.021602166100713
376,8234,3k,wet,37.0,1.5797835966168101,2.4009467799191353,2.47,1.35,0.988,218.0,127.0,106.0,True,True,True,12.073787119676542,wet,39.21568627450981,37.0,1.5797835966168101,2.4009467799191353,12.073787119676542
321,3259,3k,hill,66.0,1.8260748027008264,2.154655573835119,3.47,1.47,1.3880000000000001,252.0,182.0,134.0,True,True,True,12.088622295340476,hill,37.549019607843135,66.0,1.8260748027008264,2.154655573835119,12.088622295340476
350,1530,3k,cry,44.0,1.6532125137753437,2.327517862760602,2.78,1.66,1.112,187.0,147.0,89.0,True,True,True,12.090071451042407,cry,65.6470588235294,44.0,1.6532125137753437,2.327517862760602,12.090071451042407
297,1298,3k,cold,86.0,1.9395192526186185,2.0412111239173267,3.95,1.79,1.58,394.0,322.0,365.0,True,True,True,12.114844495669306,cold,130.15686274509804,86.0,1.9395192526186185,2.0412111239173267,12.114844495669306
330,828,3k,bye,58.0,1.7708520116421442,2.209878364893801,3.280385,2.16,1.312154,#N/A,#N/A,#N/A,True,True,True,12.119898459575204,#N/A,#N/A,58.0,1.7708520116421442,2.209878364893801,12.119898459575204
269,2733,3k,give,103.0,2.0170333392987803,1.9636970372371652,4.28,1.93,1.712,570.0,523.0,477.0,True,True,True,12.134788148948662,give,1167.8235294117646,103.0,2.0170333392987803,1.9636970372371652,12.134788148948662
302,4608,3k,nice,85.0,1.9344984512435677,2.0462319252923775,3.95,1.51,1.58,333.0,232.0,170.0,True,True,True,12.13492770116951,nice,649.5098039215686,85.0,1.9344984512435677,2.0462319252923775,12.13492770116951
256,3953,3k,let,119.0,2.0791812460476247,1.9015491304883207,4.53,2.09,1.8119999999999998,919.0,662.0,613.0,True,True,True,12.136196521953284,#N/A,#N/A,119.0,2.0791812460476247,1.9015491304883207,12.136196521953284
301,8300,3k,white,89.0,1.954242509439325,2.0264878670966207,4.06,1.66,1.624,360.0,377.0,403.0,True,True,True,12.165951468386481,white,171.45098039215685,89.0,1.954242509439325,2.0264878670966207,12.165951468386481
313,7476,3k,thank,76.0,1.8864907251724818,2.0942396513634636,3.79,1.72,1.516,248.0,115.0,73.0,True,True,True,12.166958605453853,#N/A,#N/A,76.0,1.8864907251724818,2.0942396513634636,12.166958605453853
289,5683,3k,room,97.0,1.9912260756924949,1.9895043008434503,4.22,1.44,1.6880000000000002,849.0,710.0,718.0,True,True,True,12.178017203373802,room,439.5098039215686,97.0,1.9912260756924949,1.9895043008434505,12.178017203373802
379,6189,3k,shoe,37.0,1.5797835966168101,2.4009467799191353,2.6,1.19,1.04,45.0,34.0,27.0,True,True,True,12.20378711967654,shoe,30.392156862745097,37.0,1.5797835966168101,2.4009467799191353,12.20378711967654
327,4483,3k,mouth,65.0,1.8195439355418688,2.1611864409940766,3.58,1.43,1.432,127.0,178.0,195.0,True,True,True,12.224745763976307,mouth,104.41176470588235,65.0,1.8195439355418688,2.1611864409940766,12.224745763976307
331,4583,3k,need,64.0,1.8129133566428555,2.16781701989309,3.56,1.34,1.4240000000000002,733.0,546.0,562.0,True,True,True,12.231268079572361,need,1294.9019607843138,64.0,1.8129133566428555,2.16781701989309,12.231268079572361
340,4352,3k,milk,57.0,1.7634279935629373,2.217302382973008,3.37,1.42,1.348,162.0,153.0,127.0,True,True,True,12.239209531892033,milk,42.529411764705884,57.0,1.7634279935629373,2.217302382973008,12.239209531892033
372,7739,3k,toy,45.0,1.662757831681574,2.3179725448543715,3.0,1.15,1.2,105.0,48.0,27.0,True,True,True,12.271890179417486,toy,16.84313725490196,45.0,1.662757831681574,2.3179725448543715,12.271890179417486
311,5502,3k,read,86.0,1.9395192526186185,2.0412111239173267,4.11,1.68,1.6440000000000001,529.0,494.0,520.0,True,True,True,12.274844495669306,read,241.2156862745098,86.0,1.9395192526186185,2.0412111239173267,12.274844495669306
323,2725,3k,girl,80.0,1.9084850188786497,2.0722453576572955,4.0,1.89,1.6,643.0,401.0,356.0,True,True,True,12.288981430629182,girl,557.1176470588235,80.0,1.9084850188786497,2.0722453576572955,12.288981430629182
310,2065,3k,end,93.0,1.9731278535996986,2.0076025229362466,4.28,2.61,1.712,296.0,327.0,384.0,True,True,True,12.310410091744988,end,265.8627450980392,93.0,1.9731278535996986,2.0076025229362466,12.310410091744988
181,3635,3k,just,448.0,2.6522463410033232,1.3284840355326222,7.010335,2.48,2.804134,2152.0,2096.0,1991.0,True,True,True,12.324271142130488,just,4749.137254901961,448.0,2.6522463410033232,1.3284840355326222,12.324271142130488
227,7536,3k,thought,234.0,2.3710678622717363,1.6096625142642091,5.89135,2.18,2.3565400000000003,1047.0,1130.0,1062.0,True,True,True,12.330000057056836,thought,808.4705882352941,234.0,2.3710678622717363,1.6096625142642091,12.330000057056836
367,5654,3k,rock,49.0,1.6989700043360187,2.2817603721999267,3.22,1.17,1.288,287.0,163.0,140.0,True,True,True,12.347041488799707,rock,86.15686274509804,49.0,1.6989700043360187,2.2817603721999267,12.347041488799707
365,850,3k,cake,50.0,1.7075701760979363,2.273160200438009,3.26,2.28,1.304,259.0,68.0,40.0,True,True,True,12.352640801752036,cake,45.05882352941177,50.0,1.7075701760979363,2.273160200438009,12.352640801752036
309,5745,3k,run,100.0,2.0043213737826426,1.9764090027533028,4.47,1.9,1.788,734.0,399.0,322.0,True,True,True,12.37563601101321,run,350.54901960784315,100.0,2.0043213737826426,1.9764090027533028,12.37563601101321
360,6296,3k,sing,55.0,1.7481880270062005,2.232542349529745,3.47,1.31,1.3880000000000001,126.0,71.0,58.0,True,True,True,12.400169398118981,sing,97.58823529411765,55.0,1.7481880270062005,2.232542349529745,12.400169398118981
250,5824,3k,saw,164.0,2.2174839442139063,1.7632464323220391,5.3585,2.09,2.1434,1596.0,999.0,727.0,True,True,True,12.411485729288156,saw,402.4901960784314,164.0,2.2174839442139063,1.7632464323220391,12.411485729288156
351,639,3k,bread,58.0,1.7708520116421442,2.209878364893801,3.58,1.61,1.432,142.0,102.0,83.0,True,True,True,12.419513459575205,bread,28.333333333333332,58.0,1.7708520116421442,2.209878364893801,12.419513459575205
231,7571,3k,through,212.0,2.3283796034387376,1.6523507730972078,5.816751,1.86,2.3267004,343.0,714.0,989.0,True,True,True,12.426154092388831,through,549.5294117647059,212.0,2.3283796034387376,1.6523507730972078,12.426154092388831
335,34,3k,air,71.0,1.8573324964312685,2.123397880104677,3.94,1.55,1.5759999999999998,314.0,415.0,516.0,True,True,True,12.433591520418707,air,139.01960784313727,71.0,1.8573324964312685,2.123397880104677,12.433591520418707
288,4735,3k,once,129.0,2.113943352306837,1.8667870242291085,4.974848000000001,2.32,1.9899392,338.0,463.0,547.0,True,True,True,12.441996096916434,once,344.88235294117646,129.0,2.113943352306837,1.8667870242291085,12.441996096916434
343,8357,3k,wind,68.0,1.8388490907372552,2.14188128579869,3.89,1.37,1.556,317.0,238.0,246.0,True,True,True,12.457525143194761,wind,59.372549019607845,68.0,1.8388490907372552,2.14188128579869,12.457525143194761
326,580,3k,box,86.0,1.9395192526186185,2.0412111239173267,4.3,1.66,1.72,653.0,267.0,174.0,True,True,True,12.464844495669308,box,89.74509803921569,86.0,1.9395192526186185,2.0412111239173267,12.464844495669308
292,2910,3k,great,131.0,2.12057393120585,1.8601564453300954,5.05,1.23,2.02,373.0,399.0,498.0,True,True,True,12.490625781320382,great,820.8627450980392,131.0,2.12057393120585,1.8601564453300954,12.490625781320382
305,6656,3k,soon,115.0,2.0644579892269186,1.916272387309027,4.82565,1.88,1.9302599999999999,616.0,558.0,486.0,True,True,True,12.490739549236109,soon,257.6470588235294,115.0,2.0644579892269186,1.9162723873090268,12.490739549236107
356,2089,3k,face,61.0,1.792391689498254,2.1883386870376915,3.75,2.2,1.5,376.0,435.0,483.0,True,True,True,12.503354748150766,face,289.15686274509807,61.0,1.792391689498254,2.1883386870376915,12.503354748150766
366,6676,3k,sound,59.0,1.7781512503836436,2.202579126152302,3.72,1.53,1.4880000000000002,208.0,338.0,343.0,True,True,True,12.530316504609209,sound,143.3921568627451,59.0,1.7781512503836436,2.202579126152302,12.530316504609209
341,728,3k,brown,77.0,1.8920946026904804,2.088635773845465,4.196887,1.31,1.6787547999999999,264.0,162.0,151.0,True,True,True,12.55143009538186,#N/A,#N/A,77.0,1.8920946026904804,2.088635773845465,12.55143009538186
353,2896,3k,grass,66.0,1.8260748027008264,2.154655573835119,3.94,1.55,1.5759999999999998,232.0,186.0,175.0,True,True,True,12.558622295340475,grass,16.784313725490197,66.0,1.8260748027008264,2.154655573835119,12.558622295340475
346,8098,3k,wait,78.0,1.8976270912904414,2.083103285245504,4.3,1.89,1.72,424.0,321.0,203.0,True,True,True,12.632413140982017,wait,830.2549019607843,78.0,1.8976270912904414,2.083103285245504,12.632413140982017
332,3254,3k,high,91.0,1.9637878273455553,2.0169425491903903,4.58,2.24,1.8319999999999999,243.0,344.0,407.0,True,True,True,12.647770196761561,high,195.0,91.0,1.9637878273455553,2.0169425491903903,12.647770196761561
306,7039,3k,still,134.0,2.130333768495006,1.8503966080409393,5.262587,1.87,2.1050348,699.0,758.0,830.0,True,True,True,12.664173432163757,still,788.7254901960785,134.0,2.130333768495006,1.8503966080409393,12.664173432163757
325,4481,3k,mouse,111.0,2.0492180226701815,1.9315123538657637,4.94,1.76,1.976,442.0,171.0,82.0,True,True,True,12.666049415463055,mouse,19.11764705882353,111.0,2.0492180226701815,1.931512353865764,12.666049415463057
396,7446,3k,ten,50.0,1.7075701760979363,2.273160200438009,3.5787809999999998,1.49,1.4315124,200.0,184.0,168.0,True,True,True,12.671421801752036,ten,145.0,50.0,1.7075701760979363,2.273160200438009,12.671421801752036
316,2475,3k,found,124.0,2.0969100130080562,1.8838203635278892,5.14536,1.96,2.058144,533.0,535.0,632.0,True,True,True,12.680641454111557,found,396.0,124.0,2.0969100130080562,1.8838203635278892,12.680641454111557
248,8216,3k,well,222.0,2.3483048630481607,1.6324255134877848,6.157775,2.65,2.46311,1024.0,1066.0,1046.0,True,True,True,12.687477053951138,#N/A,#N/A,222.0,2.3483048630481607,1.6324255134877848,12.687477053951138
398,4147,3k,lunch,50.0,1.7075701760979363,2.273160200438009,3.61,1.69,1.444,407.0,167.0,91.0,True,True,True,12.702640801752036,lunch,104.11764705882354,50.0,1.7075701760979363,2.273160200438009,12.702640801752036
378,7891,3k,turn,67.0,1.8325089127062364,2.1482214638297092,4.11,1.73,1.6440000000000001,224.0,294.0,307.0,True,True,True,12.702885855318836,turn,306.47058823529414,67.0,1.8325089127062364,2.1482214638297092,12.702885855318836
199,8347,3k,will,485.0,2.6866362692622934,1.294094107273652,7.53,2.87,3.012,4845.0,2333.0,1948.0,True,True,True,12.706376429094608,will,2123.6470588235293,485.0,2.6866362692622934,1.294094107273652,12.706376429094608
390,4969,3k,pig,57.0,1.7634279935629373,2.217302382973008,3.84,2.03,1.536,310.0,97.0,46.0,True,True,True,12.709209531892032,pig,39.13725490196079,57.0,1.7634279935629373,2.217302382973008,12.709209531892032
369,2576,3k,full,71.0,1.8573324964312685,2.123397880104677,4.24,1.61,1.696,92.0,167.0,192.0,True,True,True,12.733591520418708,full,166.90196078431373,71.0,1.8573324964312685,2.123397880104677,12.733591520418708
345,1615,3k,dance,89.0,1.954242509439325,2.0264878670966207,4.63,1.57,1.8519999999999999,55.0,60.0,51.0,True,True,True,12.735951468386482,dance,148.0392156862745,89.0,1.954242509439325,2.0264878670966207,12.735951468386482
436,3627,3k,jump,31.0,1.505149978319906,2.4755803982160396,2.84,1.3,1.136,406.0,110.0,71.0,True,True,True,12.742321592864158,jump,69.82352941176471,31.0,1.505149978319906,2.4755803982160396,12.742321592864158
392,1384,3k,cow,59.0,1.7781512503836436,2.202579126152302,3.94,1.63,1.5759999999999998,154.0,66.0,48.0,True,True,True,12.750316504609208,cow,25.50980392156863,59.0,1.7781512503836436,2.202579126152302,12.750316504609208
363,3117,3k,hard,76.0,1.8864907251724818,2.0942396513634636,4.39,2.15,1.756,573.0,581.0,543.0,True,True,True,12.766958605453855,hard,307.84313725490193,76.0,1.8864907251724818,2.0942396513634636,12.766958605453855
420,4625,3k,nine,38.0,1.591064607026499,2.3896657695094463,3.2271,1.3,1.29084,53.0,60.0,57.0,True,True,True,12.785763078037785,nine,67.47058823529412,38.0,1.591064607026499,2.3896657695094463,12.785763078037785
333,5015,3k,place,104.0,2.0211892990699383,1.9595410774660074,4.95,1.96,1.98,720.0,670.0,756.0,True,True,True,12.78816430986403,place,602.6666666666666,104.0,2.0211892990699383,1.9595410774660071,12.78816430986403
404,7353,3k,tail,50.0,1.7075701760979363,2.273160200438009,3.7,1.13,1.48,177.0,184.0,127.0,True,True,True,12.792640801752036,tail,23.901960784313726,50.0,1.7075701760979363,2.273160200438009,12.792640801752036
381,6474,3k,slow,65.0,1.8195439355418688,2.1611864409940766,4.15,1.76,1.66,105.0,81.0,77.0,True,True,True,12.794745763976307,slow,76.01960784313725,65.0,1.8195439355418688,2.1611864409940766,12.794745763976307
394,3981,3k,light,61.0,1.792391689498254,2.1883386870376915,4.05,1.99,1.62,356.0,353.0,454.0,True,True,True,12.803354748150767,light,165.19607843137254,61.0,1.792391689498254,2.1883386870376915,12.803354748150767
338,7533,3k,those,104.0,2.0211892990699383,1.9595410774660074,5.006819,2.27,2.0027276,262.0,339.0,403.0,True,True,True,12.84498330986403,those,753.0196078431372,104.0,2.0211892990699383,1.9595410774660071,12.844983309864029
357,5706,3k,round,88.0,1.9493900066449128,2.0313403698910326,4.75,2.05,1.9,106.0,120.0,158.0,True,True,True,12.87536147956413,round,66.52941176470588,88.0,1.9493900066449128,2.0313403698910326,12.87536147956413
411,3721,3k,kiss,45.0,1.662757831681574,2.3179725448543715,3.61,2.25,1.444,23.0,13.0,10.0,True,True,True,12.881890179417486,kiss,121.15686274509804,45.0,1.662757831681574,2.3179725448543715,12.881890179417486
342,7736,3k,town,107.0,2.03342375548695,1.9473066210489953,5.11,2.66,2.044,236.0,262.0,297.0,True,True,True,12.899226484195982,town,247.92156862745097,107.0,2.03342375548695,1.9473066210489955,12.899226484195982
408,3450,3k,ice,51.0,1.7160033436347992,2.2647270329011464,3.86,1.06,1.544,127.0,156.0,160.0,True,True,True,12.918908131604585,ice,79.54901960784314,51.0,1.7160033436347992,2.2647270329011464,12.918908131604585
481,4553,3k,nap,23.0,1.380211241711606,2.6005191348243395,2.53,0.77,1.012,54.0,22.0,8.0,True,True,True,12.932076539297357,nap,12.647058823529411,23.0,1.380211241711606,2.6005191348243395,12.932076539297357
354,2013,3k,each,95.0,1.9822712330395684,1.9984591434963772,4.953533999999999,1.53,1.9814136000000002,566.0,741.0,955.0,True,True,True,12.94737057398551,each,253.2549019607843,95.0,1.9822712330395684,1.998459143496377,12.947370573985507
375,4434,3k,moon,88.0,1.9493900066449128,2.0313403698910326,4.83,2.31,1.932,196.0,119.0,143.0,True,True,True,12.95536147956413,moon,49.96078431372549,88.0,1.9493900066449128,2.0313403698910326,12.95536147956413
368,7237,3k,sure,89.0,1.954242509439325,2.0264878670966207,4.85,1.46,1.94,467.0,589.0,564.0,True,True,True,12.955951468386482,sure,1099.8235294117646,89.0,1.954242509439325,2.0264878670966207,12.955951468386482
402,6130,3k,sheep,62.0,1.7993405494535817,2.1813898270823637,4.25,1.52,1.7,192.0,84.0,76.0,True,True,True,12.975559308329455,sheep,13.431372549019608,62.0,1.7993405494535817,2.1813898270823637,12.975559308329455
427,7365,3k,talk,44.0,1.6532125137753437,2.327517862760602,3.68,1.73,1.472,460.0,372.0,300.0,True,True,True,12.990071451042407,talk,855.0,44.0,1.6532125137753437,2.327517862760602,12.990071451042407
440,2446,3k,foot,38.0,1.591064607026499,2.3896657695094463,3.44,1.38,1.376,152.0,134.0,140.0,True,True,True,12.998663078037785,foot,64.92156862745098,38.0,1.591064607026499,2.3896657695094463,12.998663078037785
395,7126,3k,street,74.0,1.8750612633917,2.1056691131442453,4.58,2.48,1.8319999999999999,563.0,369.0,284.0,True,True,True,13.002676452576981,street,148.1764705882353,74.0,1.8750612633917,2.1056691131442453,13.002676452576981
400,3663,3k,keep,67.0,1.8325089127062364,2.1482214638297092,4.42,2.04,1.768,496.0,530.0,579.0,True,True,True,13.012885855318837,keep,702.8627450980392,67.0,1.8325089127062364,2.1482214638297092,13.012885855318837
386,6265,3k,side,79.0,1.9030899869919435,2.077640389544002,4.72,1.27,1.8880000000000001,413.0,429.0,422.0,True,True,True,13.030561558176007,side,200.92156862745097,79.0,1.9030899869919435,2.077640389544002,13.030561558176007
426,487,3k,boat,47.0,1.6812412373755872,2.2994891391603582,3.84,1.46,1.536,379.0,207.0,132.0,True,True,True,13.037956556641433,boat,95.7843137254902,47.0,1.6812412373755872,2.2994891391603582,13.037956556641433
424,288,3k,bell,48.0,1.6901960800285136,2.290534296507432,3.89,1.68,1.556,248.0,108.0,80.0,True,True,True,13.052137186029729,bell,39.333333333333336,48.0,1.6901960800285136,2.290534296507432,13.052137186029729
454,222,3k,bath,32.0,1.5185139398778875,2.462216436658058,3.23,1.56,1.2919999999999998,26.0,31.0,24.0,True,True,True,13.078865746632232,bath,31.11764705882353,32.0,1.5185139398778875,2.462216436658058,13.078865746632232
443,4960,3k,pie,41.0,1.6232492903979006,2.357481086138045,3.67,1.64,1.4680000000000002,31.0,22.0,20.0,True,True,True,13.09992434455218,pie,28.745098039215687,41.0,1.6232492903979006,2.357481086138045,13.09992434455218
397,855,3k,call,76.0,1.8864907251724818,2.0942396513634636,4.74,1.85,1.896,341.0,315.0,268.0,True,True,True,13.116958605453855,call,861.3921568627451,76.0,1.8864907251724818,2.0942396513634636,13.116958605453855
355,3935,3k,left,119.0,2.0791812460476247,1.9015491304883207,5.57164,2.17,2.228656,556.0,604.0,606.0,True,True,True,13.177836521953283,left,484.45098039215685,119.0,2.0791812460476247,1.9015491304883207,13.177836521953283
348,2237,3k,find,133.0,2.1271047983648077,1.8536255781711377,5.78,3.89,2.312,1342.0,870.0,874.0,True,True,True,13.194502312684552,find,830.9607843137255,133.0,2.1271047983648077,1.8536255781711377,13.194502312684552
419,8157,3k,watch,57.0,1.7634279935629373,2.217302382973008,4.33,1.61,1.732,284.0,294.0,258.0,True,True,True,13.199209531892032,watch,330.01960784313724,57.0,1.7634279935629373,2.217302382973008,13.199209531892032
399,2477,3k,four,81.0,1.9138138523837167,2.0669165241522287,4.93222,2.48,1.9728880000000002,222.0,249.0,293.0,True,True,True,13.199886096608914,four,255.7843137254902,81.0,1.9138138523837167,2.0669165241522287,13.199886096608914
460,1552,3k,cup,36.0,1.568201724066995,2.4125286524689504,3.57,1.99,1.4280000000000002,41.0,55.0,43.0,True,True,True,13.220114609875802,cup,51.64705882352941,36.0,1.568201724066995,2.4125286524689504,13.220114609875802
429,6652,3k,song,53.0,1.7323937598229686,2.248336616712977,4.26,1.73,1.704,58.0,56.0,52.0,True,True,True,13.253346466851907,song,93.68627450980392,53.0,1.7323937598229686,2.248336616712977,13.253346466851907
514,3936,3k,leg,25.0,1.414973347970818,2.5657570285651277,3.0,1.5,1.2,118.0,114.0,83.0,True,True,True,13.26302811426051,leg,56.509803921568626,25.0,1.414973347970818,2.5657570285651277,13.26302811426051
380,7473,3k,than,105.0,2.0253058652647704,1.955424511271175,5.454413,2.33,2.1817652,476.0,728.0,1008.0,True,True,True,13.2761110450847,than,738.8039215686274,105.0,2.0253058652647704,1.955424511271175,13.2761110450847
428,2269,3k,five,59.0,1.7781512503836436,2.202579126152302,4.50594,1.36,1.8023759999999998,168.0,226.0,224.0,True,True,True,13.316256504609207,five,285.45098039215685,59.0,1.7781512503836436,2.202579126152302,13.316256504609207
453,1155,3k,clean,41.0,1.6232492903979006,2.357481086138045,3.89,1.49,1.556,258.0,163.0,134.0,True,True,True,13.31992434455218,clean,121.23529411764706,41.0,1.6232492903979006,2.357481086138045,13.31992434455218
431,2373,3k,floor,56.0,1.7558748556724915,2.224855520863454,4.44,1.98,1.776,246.0,227.0,250.0,True,True,True,13.339422083453815,floor,100.62745098039215,56.0,1.7558748556724915,2.224855520863454,13.339422083453815
389,1660,3k,dear,107.0,2.03342375548695,1.9473066210489953,5.550326,1.82,2.2201304,73.0,93.0,84.0,True,True,True,13.33955248419598,dear,223.4313725490196,107.0,2.03342375548695,1.9473066210489955,13.339552484195982
446,5555,3k,rest,49.0,1.6989700043360187,2.2817603721999267,4.22,2.53,1.6880000000000002,199.0,221.0,235.0,True,True,True,13.347041488799707,rest,212.9607843137255,49.0,1.6989700043360187,2.2817603721999267,13.347041488799707
452,4296,3k,mean,43.0,1.6434526764861874,2.337277700049758,4.0,1.68,1.6,330.0,377.0,282.0,True,True,True,13.349110800199032,mean,1243.9803921568628,43.0,1.6434526764861874,2.337277700049758,13.349110800199032
401,8418,3k,world,93.0,1.9731278535996986,2.0076025229362466,5.32,2.26,2.128,150.0,273.0,399.0,True,True,True,13.350410091744987,world,455.2156862745098,93.0,1.9731278535996986,2.0076025229362466,13.350410091744987
406,2548,3k,front,84.0,1.9294189257142926,2.051311450821653,5.187988,2.06,2.0751952,372.0,447.0,450.0,True,True,True,13.393233803286613,front,181.54901960784315,84.0,1.9294189257142926,2.051311450821653,13.393233803286613
470,6637,3k,soft,40.0,1.6127838567197355,2.36794651981621,3.95,1.5,1.58,107.0,126.0,138.0,True,True,True,13.421786079264841,soft,32.01960784313726,40.0,1.6127838567197355,2.36794651981621,13.421786079264841
505,4427,3k,moo,31.0,1.505149978319906,2.4755803982160396,3.53,1.87,1.412,#N/A,#N/A,#N/A,True,True,True,13.432321592864158,#N/A,#N/A,31.0,1.505149978319906,2.4755803982160396,13.432321592864158
476,2043,3k,egg,38.0,1.591064607026499,2.3896657695094463,3.89,1.85,1.556,133.0,90.0,53.0,True,True,True,13.448663078037786,egg,26.03921568627451,38.0,1.591064607026499,2.3896657695094463,13.448663078037786
509,2014,3k,ear,32.0,1.5185139398778875,2.462216436658058,3.63,1.92,1.452,28.0,74.0,70.0,True,True,True,13.47886574663223,ear,32.0,32.0,1.5185139398778875,2.462216436658058,13.47886574663223
523,1901,3k,drink,29.0,1.4771212547196624,2.5036091218162833,3.47,1.31,1.3880000000000001,181.0,126.0,96.0,True,True,True,13.484436487265134,drink,247.3921568627451,29.0,1.4771212547196624,2.5036091218162833,13.484436487265134
491,7032,3k,stick,37.0,1.5797835966168101,2.4009467799191353,3.89,1.57,1.556,163.0,128.0,112.0,True,True,True,13.493787119676542,stick,97.11764705882354,37.0,1.5797835966168101,2.4009467799191353,13.493787119676542
